"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"尼古拉斯·迈耶","classification.ores.articletopic/Culture.Media.Films|310|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Biography.Biography*|894|classification.ores.articletopic/Culture.Media.Television|514","Q8312","nm0583292","Nicholas Meyer","not exact match",NA,NA
"科林·克莱夫","classification.ores.articletopic/Culture.Performing arts|890|classification.ores.articletopic/Culture.Biography.Biography*|775","Q445538","nm0166972","Colin Clive","not exact match",NA,NA
"坎迪斯·克洛斯拉克","classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Biography.Women|882|classification.ores.articletopic/Geography.Regions.Americas.North America|714","Q8979854","nm0472308","Candace Kroslak","not exact match",NA,NA
"洛厄爾·坎寧安","classification.ores.articletopic/Culture.Visual arts.Comics and Anime|992|classification.ores.articletopic/Culture.Literature|986|classification.ores.articletopic/Culture.Biography.Biography*|908|classification.ores.articletopic/Culture.Visual arts.Visual arts*|949","Q2071850","nm0192384","Lowell Cunningham","not exact match",NA,NA
"亨利·艾芙隆","classification.ores.articletopic/Geography.Regions.Americas.North America|711|classification.ores.articletopic/Culture.Biography.Biography*|980","Q2161781","nm0258288","Henry Ephron","not exact match",NA,NA
"路·塞茲","classification.ores.articletopic/Culture.Media.Television|996|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Entertainment|997|classification.ores.articletopic/Culture.Biography.Biography*|883|classification.ores.articletopic/Culture.Sports|144|classification.ores.articletopic/STEM.Medicine & Health|999","Q466053","nm0857666","Lou Thesz","not exact match",NA,NA
"千田是也","classification.ores.articletopic/Geography.Regions.Asia.Asia*|981|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Geography.Regions.Asia.East Asia|996","Q10904948","nm0784119","Koreya Senda","not exact match",NA,NA
"何建军 (影视导演)","classification.ores.articletopic/Geography.Regions.Asia.Asia*|892|classification.ores.articletopic/Geography.Regions.Asia.East Asia|806|classification.ores.articletopic/Culture.Biography.Biography*|896","Q5688806","nm0372087","Jianjun He","not exact match",NA,NA
"布莉嘉·海蘭","classification.ores.articletopic/Culture.Biography.Women|897|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Media.Entertainment|426|classification.ores.articletopic/Geography.Regions.Americas.North America|847|classification.ores.articletopic/Culture.Media.Media*|638","Q16533705","nm3688635","Briga Heelan","not exact match",NA,NA
"肯·琼斯 (演员)","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|562|classification.ores.articletopic/Geography.Regions.Europe.Europe*|554|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|724","Q6387896","nm0428544","Ken Jones","not exact match",NA,NA
"巴德·阿伯特","classification.ores.articletopic/Culture.Biography.Biography*|792|classification.ores.articletopic/Geography.Regions.Americas.North America|720|classification.ores.articletopic/Culture.Media.Films|313|classification.ores.articletopic/Culture.Media.Media*|907","Q23888","nm0007941","Bud Abbott","not exact match",NA,NA
"安德鲁·凯文·沃克","classification.ores.articletopic/Culture.Media.Films|970|classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|887","Q505689","nm0001825","Andrew Kevin Walker","not exact match",NA,NA
"珊卓·艾戴兒","classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Culture.Media.Films|890|classification.ores.articletopic/Culture.Biography.Biography*|585","Q3948147","nm0010471","Sandra Adair","not exact match",NA,NA
"瑪寇札塔·叔莫斯卡","classification.ores.articletopic/Culture.Biography.Biography*|891|classification.ores.articletopic/History and Society.History|185|classification.ores.articletopic/Culture.Media.Media*|674|classification.ores.articletopic/Geography.Regions.Europe.Europe*|929|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|736","Q274265","nm0844333","Malgorzata Szumowska","not exact match",NA,NA
"托馬斯·豪伊斯","classification.ores.articletopic/Culture.Biography.Biography*|846|classification.ores.articletopic/Culture.Media.Media*|661|classification.ores.articletopic/Geography.Regions.Europe.Europe*|691|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|693","Q3525215","nm3982608","Matt Milne","not exact match",NA,NA
"儒利安·歐文登","classification.ores.articletopic/Geography.Regions.Europe.Europe*|711|classification.ores.articletopic/Culture.Media.Media*|788|classification.ores.articletopic/Culture.Media.Music|308|classification.ores.articletopic/Culture.Biography.Biography*|911|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|861","Q11729081","nm1099188","Julian Ovenden","not exact match",NA,NA
"埃里克·貝爾根","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Biography.Biography*|669|classification.ores.articletopic/Culture.Media.Television|729|recommendation.image/exists|1","Q17305684","nm2706992","Erich Bergen","not exact match",NA,NA
"喬·吉爾根","classification.ores.articletopic/Culture.Media.Media*|930|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|812|classification.ores.articletopic/Culture.Media.Entertainment|646|classification.ores.articletopic/Culture.Biography.Biography*|771|classification.ores.articletopic/Culture.Media.Television|700","Q960391","nm0318543","Joe Gilgun","not exact match",NA,NA
"施润玖","classification.ores.articletopic/Geography.Regions.Asia.East Asia|834|classification.ores.articletopic/Culture.Biography.Biography*|897|classification.ores.articletopic/Geography.Regions.Asia.Asia*|974","Q7495915","nm0793019","Runjiu Shi","not exact match",NA,NA
"保羅·舒林","classification.ores.articletopic/Culture.Media.Television|721|classification.ores.articletopic/Culture.Biography.Biography*|836","Q314506","nm0771228","Paul T. Scheuring","not exact match",NA,NA
"亞伯特·派努","classification.ores.articletopic/Culture.Media.Media*|881|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Culture.Media.Films|976","Q1386207","nm0150034",NA,NA,NA,NA
"艾米利歐·殷索萊拉","classification.ores.articletopic/Culture.Biography.Biography*|443|recommendation.image_section/exists|1","Q21932029","nm7353361","Emilio Insolera","not exact match",NA,NA
"謝麗爾·林恩","classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Media.Music|997|classification.ores.articletopic/Culture.Biography.Biography*|610","Q440893","nm0528637","Cheryl Lynn","not exact match",NA,NA
"汉斯·斯瓦洛夫斯基","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Geography.Regions.Europe.Europe*|814|classification.ores.articletopic/Culture.Media.Music|776|classification.ores.articletopic/Culture.Biography.Biography*|773","Q78721","nm0841922","Hans Swarowsky","not exact match",NA,NA
"阿內夢尼","classification.ores.articletopic/Culture.Biography.Women|920|classification.ores.articletopic/Culture.Biography.Biography*|980|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|897","Q449240","nm0031785","Anémone","not exact match",NA,NA
"李澈河","classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Geography.Regions.Asia.Asia*|942|classification.ores.articletopic/Geography.Regions.Asia.East Asia|968","Q217376","nm2453579","Cheol-ha Lee","not exact match",NA,NA
"恩斯特·托赫","classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Biography.Biography*|810|classification.ores.articletopic/Culture.Media.Music|993","Q213635","nm0006324","Ernst Toch","not exact match",NA,NA
"雷·韦斯特","classification.ores.articletopic/Culture.Media.Media*|755|classification.ores.articletopic/Culture.Biography.Biography*|309","Q7298275","nm0922079","Ray West","not exact match",NA,NA
"羅馬 (香港導演)","classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Asia.Asia*|914","Q6244142","nm0516323","Mar Lo","not exact match",NA,NA
"玛莎·P·约翰逊","classification.ores.articletopic/Culture.Biography.Biography*|451|classification.ores.articletopic/Geography.Regions.Americas.North America|586|classification.ores.articletopic/History and Society.History|226|classification.ores.articletopic/History and Society.Society|986|classification.ores.articletopic/STEM.Biology|82|recommendation.image/exists|1","Q6773400","nm4584075","Marsha P. Johnson","not exact match",NA,NA
"傑克·普拉尼克","classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Culture.Media.Media*|805|classification.ores.articletopic/Geography.Regions.Americas.North America|613","Q953735","nm0687443","Jack Plotnick","not exact match",NA,NA
"伊琳娜·阿尔费罗娃","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|959|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Geography.Regions.Europe.Europe*|677|classification.ores.articletopic/History and Society.Society|857|classification.ores.articletopic/Culture.Biography.Women|942|classification.ores.articletopic/History and Society.History|326|classification.ores.articletopic/Geography.Regions.Asia.North Asia|902|classification.ores.articletopic/Culture.Biography.Biography*|993|recommendation.image/exists|1","Q282818","nm0019271","Irina Alfyorova","not exact match",NA,NA
"斯蒂芬妮·雅各布森","classification.ores.articletopic/History and Society.Politics and government|967|classification.ores.articletopic/Culture.Biography.Biography*|898|classification.ores.articletopic/Geography.Regions.Oceania|996","Q286184","nm1089338","Stephany Jacobsen","not exact match",NA,NA
"薩沙·米切爾","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Geography.Regions.Americas.North America|611|classification.ores.articletopic/Culture.Media.Television|573","Q279849","nm0593711","Sasha Mitchell","not exact match",NA,NA
"王孫杰","classification.ores.articletopic/Culture.Sports|48|classification.ores.articletopic/Geography.Regions.Asia.East Asia|926|classification.ores.articletopic/Culture.Biography.Biography*|994","Q7614228","nm0911036","Steve Wang","not exact match",NA,NA
"賈斯特·傑克金","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|826|classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Culture.Media.Films|975|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Europe*|835|recommendation.image/exists|1","Q569824","nm0415333","Just Jaeckin","not exact match",NA,NA
"赛夫阿伯","classification.ores.articletopic/Culture.Biography.Biography*|816|classification.ores.articletopic/Culture.Media.Media*|655|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|811|classification.ores.articletopic/Culture.Media.Entertainment|394|classification.ores.articletopic/Geography.Regions.Asia.Asia*|967","Q7400039","nm1004978","Saiful Apek","not exact match",NA,NA
"喬·巴頓","classification.ores.articletopic/Culture.Biography.Biography*|509|classification.ores.articletopic/History and Society.Politics and government|995|classification.ores.articletopic/Geography.Regions.Americas.North America|870|recommendation.image/exists|1","Q966261","nm1909728","Joe Barton","not exact match",NA,NA
"麥特·托馬赫","classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Media.Media*|531|classification.ores.articletopic/Geography.Regions.Americas.North_America|665","Q42898094","nm0866157","Matt Tolmach","not exact match",NA,NA
